Subway Entrance,Subway Entrance Latitude,Subway Entrance Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Karaoke Duet 53,40.76413892248866,-73.9845718167945,Karaoke Bar
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Stage Star Deli,40.76324961024816,-73.97892632948641,Deli / Bodega
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Champion Pizza,40.766749578578136,-73.98283936874253,Pizza Place
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Westerly Natural Market,40.7650276,-73.98444049999999,Grocery Store
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Novotel New York Times Square,40.7626843876624,-73.98379504680634,Hotel
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,JW Marriott Essex House New York,40.76627698107096,-73.97857233995057,Hotel
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Le Pain Quotidien,40.764917034572235,-73.98344099521643,Bakery
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,IndiKitch,40.76583435172985,-73.98343025101494,Indian Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Roast Kitchen,40.76573779918906,-73.98058985744991,American Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,The Doughnut Project,40.766036361375086,-73.97972204180876,Donut Shop
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Patsy's Italian Restaurant,40.76576339691694,-73.98281550732071,Italian Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Directors Guild Theater,40.76467965661708,-73.97811835385954,Movie Theater
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Guantanamera,40.76579044707163,-73.98342871998938,Cuban Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Chop't Creative Salad Company,40.76394165134707,-73.97877894429563,Salad Place
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Nordstrom Men’s Store,40.76669659750052,-73.98210257291794,Department Store
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Sophie's Cuban Cuisine,40.76594712150215,-73.98335867906229,Cuban Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Rupert Jee's Hello Deli,40.763525540573774,-73.98308917734883,Deli / Bodega
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Exhale Central Park South,40.766284312080735,-73.97767773874658,Spa
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Benoit Bistro,40.76265674568779,-73.97740324388022,French Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,August Wilson Theatre,40.76311985564257,-73.98449565148093,Theater
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Naya Express,40.76332509343089,-73.97696609753754,Lebanese Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Ruth's Chris Steak House,40.7613323,-73.9821595,Steakhouse
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Vida Verde,40.76515966752132,-73.98315242924772,Mexican Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Neil Simon Theatre,40.763210614716144,-73.9845209325927,Theater
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Victor's Café,40.76287423147771,-73.984119272154,Cuban Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Grom,40.767222,-73.981456,Ice Cream Shop
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Aldo Sohm Wine Bar,40.761440969012774,-73.98149828874881,Wine Bar
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Spyscape,40.76536359456341,-73.98351768385648,Museum
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Marea,40.7674524,-73.9811142,Seafood Restaurant
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
7th Ave & 55th St at NE corner,40.76417900101943,-73.98068299949864,Mastro's Steakhouse,40.7610374,-73.9802619,Steakhouse
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Equinox West 50th Street,40.761912,-73.984268,Gym
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Winter Garden Theatre,40.761405000079854,-73.98355456783145,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Sushi By Bou,40.75867901649882,-73.98304500009718,Sushi Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Le Bernardin,40.76137916206961,-73.98175769517468,French Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Eugene O'Neill Theatre,40.761286782380864,-73.98549657721655,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,citizenM Hotel New York Times Square,40.761691026346256,-73.98495316332877,Hotel
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Palace Theatre,40.75898389221082,-73.98419520090356,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Ruth's Chris Steak House,40.7613323,-73.9821595,Steakhouse
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Red Stairs Times Square,40.75912962886132,-73.98492744623354,Plaza
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Circle in the Square Theatre,40.761934737805,-73.98508787155151,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Del Frisco's Double Eagle Steakhouse,40.75922062881688,-73.98136661873662,Steakhouse
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Lil Zeus Lunch Box,40.761378886539454,-73.98438319412892,Food Truck
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,M&M's World,40.76008887772021,-73.98427045878545,Candy Store
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Pret A Manger,40.76213709360646,-73.98241800426558,Sandwich Place
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Ambassador Theatre,40.76119364668601,-73.98506355399162,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Walter Kerr Theatre,40.76061320906541,-73.98572244899813,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Capital Grille,40.76100715467246,-73.98117138792401,American Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Cort Theatre,40.75932617415454,-73.9834784073054,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Longacre Theatre,40.76057177991708,-73.98587969923115,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Oceana,40.75990178280004,-73.98232627513745,Seafood Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,W New York - Times Square,40.75939273795007,-73.98573051973753,Hotel
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Inglot Cosmetics,40.76000086220151,-73.98471049326213,Cosmetics Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Iridium,40.7618157,-73.9833893,Jazz Club
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Ellen's Stardust Diner,40.762081351884035,-73.98352795853918,Diner
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Times Square Terrace,40.760448074349696,-73.9857089227426,Nightclub
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Aldo Sohm Wine Bar,40.761440969012774,-73.98149828874881,Wine Bar
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Gershwin Theatre,40.76229788745356,-73.98516009966278,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Toasties,40.760220020742196,-73.98315708787571,Sandwich Place
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Barrymore Theatre,40.76010087888949,-73.98629242922703,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Carolines on Broadway,40.76096020501323,-73.98426734799622,Comedy Club
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Junior's Restaurant,40.760829115440394,-73.98442916213794,American Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Rum House,40.759711,-73.986107,Cocktail Bar
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Hershey's Chocolate World,40.75932355415167,-73.98447382376912,Chocolate Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Magnolia Bakery,40.75926209782766,-73.98081962029497,Bakery
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Lunt-Fontanne Theatre,40.75909046091092,-73.98592472076416,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Fossil Store,40.75997738167242,-73.98490267998801,Accessories Store
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Supernova Bar Rooftop  Novotel,40.762098640594076,-73.98353380475322,Bar
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Zibetto Espresso Bar,40.75908072713993,-73.98209303729396,Café
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Charles Tyrwhitt,40.76079196260786,-73.98313522338867,Men's Store
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Olive Garden,40.75941434851957,-73.98470179681998,Italian Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Novotel New York Times Square,40.7626843876624,-73.98379504680634,Hotel
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Starbucks,40.75956289539102,-73.98512676844317,Coffee Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Friedman's,40.759685101592964,-73.98599206501858,New American Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Chop't Creative Salad Company,40.761164563705556,-73.98137435045916,Salad Place
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Mastro's Steakhouse,40.7610374,-73.9802619,Steakhouse
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,P.S. Kitchen,40.760929737925146,-73.98662972875657,Vegetarian / Vegan Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,La Masseria,40.76091947661139,-73.98652920755679,Italian Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Radio City Music Hall,40.75983498299141,-73.9800099465656,Concert Hall
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Margon,40.757944,-73.983797,Cuban Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Lillie's Times Square,40.76157588888147,-73.98607619461238,Bar
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Melt Shop,40.76091576712198,-73.98277233285211,Sandwich Place
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Gallaghers Steakhouse,40.76291113670059,-73.98375655189533,Steakhouse
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Little Beet,40.760914752302185,-73.98277996076219,Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Toloache,40.76215244156261,-73.9858697919755,Mexican Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Waitress The Musical,40.760180269390105,-73.98686500121237,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Disney store (Disney Store),40.758434035761724,-73.98550593143882,Toy / Game Store
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Victor's Café,40.76287423147771,-73.984119272154,Cuban Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Halal Guys,40.76229044181933,-73.98604752728492,Food Truck
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Brooks Atkinson Theatre,40.76000064275874,-73.98695468902588,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Richard Rodgers Theatre,40.759147347641516,-73.98669719696045,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,MAC Cosmetics,40.75848754691464,-73.98529911570924,Cosmetics Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,August Wilson Theatre,40.76311985564257,-73.98449565148093,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Marquis Theatre,40.75883196070828,-73.98637228998474,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Eddie's Shoeshine & Repair,40.75910373555259,-73.98026355969058,Shoe Store
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Samuel J. Friedman Theatre,40.76025396175909,-73.98694799126305,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Bibble & Sip,40.76278945574617,-73.98530347745574,Coffee Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Palm West Side,40.76207855955818,-73.98554637863025,Steakhouse
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Ocean Prime,40.7618473,-73.9805453,American Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,DiSO's Italian Sandwich Society,40.76146681686175,-73.97987220486834,Food Truck
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Hamilton: An American Musical,40.75910671426748,-73.98669719696045,Performing Arts Venue
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Havana Central Times Square,40.75831140161123,-73.98432298452846,Cuban Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,HOPE Sculpture by Robert Indiana,40.7629730941759,-73.98208404907314,Outdoor Sculpture
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,NHL Store NYC,40.75806742611863,-73.98215288489996,Sporting Goods Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Neil Simon Theatre,40.763210614716144,-73.9845209325927,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,The Tonight Show starring Jimmy Fallon,40.759361587972265,-73.97980660674304,TV Station
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Haswell Greens,40.76298494194753,-73.984248025176,Bar
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,For Five Coffee Shop,40.757818535076,-73.9832446611763,Coffee Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Pret A Manger,40.75826085881,-73.98188074539047,Sandwich Place
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Steak Freak,40.76093324312884,-73.98253519352205,Food Truck
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Rainbow Room,40.75919571012708,-73.97967056423714,American Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Fountain Pool,40.75964980518767,-73.98107744137282,Plaza
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Kimpton Muse Hotel,40.757808,-73.983764,Hotel
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Imperial Theatre,40.759345938440646,-73.98715869570371,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Remi Restaurant,40.762664,-73.980971,Italian Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Bode NYC - Midtown,40.76125020488462,-73.98694273457289,Yoga Studio
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Broadway Theatre,40.763645106751696,-73.98330370414483,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Kung Fu Little Steamed Buns Ramen,40.76159729016552,-73.98656783215048,Chinese Restaurant
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,SixtyFive,40.75920313914768,-73.97968814706275,Lounge
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Godiva Chocolatier,40.7593674,-73.9796039,Chocolate Shop
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Donna Bell's Bakeshop,40.76180882766221,-73.98679134303785,Bakery
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Hyatt Centric Times Square New York,40.75739571461923,-73.98422209549119,Hotel
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,New York Marriott Marquis,40.75867718551764,-73.98626561125029,Hotel
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Laura Pels Theatre at the Harold & Miriam Steinberg Center for Theatre,40.75786239343129,-73.98273098017728,Theater
7th Ave & 49th St at NE corner,40.76045400110487,-73.98338800031021,Christie's,40.75887639056866,-73.97960819967275,Art Gallery
